branch,back_cagr,back_days_in_market,back_calmar,back_gross_return_percent,forward_cagr,forward_days_in_market,forward_calmar,forward_gross_return_percent
rsi-9-SPXL->-9-1-SPXS,208.94870904978984,0.6482449512971316,172410338.1075835,-81.76434224708822,70.77431466184414,0.8531620435428868,62952909.756183,-68.59691589840956
rsi-9-SPXL->-4-1-SPXS,208.94870904978984,0.6482449512971316,172410338.1075835,-81.76434224708822,70.77431466184414,0.8531620435428868,62952909.756183,-68.59691589840956
rsi-9-SPXL->-3-1-SPXS,208.94870904978984,0.6482449512971316,172410338.1075835,-81.76434224708822,70.77431466184414,0.8531620435428868,62952909.756183,-68.59691589840956
rsi-9-SPXL->-7-1-SPXS,208.94870904978984,0.6482449512971316,172410338.1075835,-81.76434224708822,70.77431466184414,0.8531620435428868,62952909.756183,-68.59691589840956
rsi-9-SPXL->-2-1-SPXS,208.94870904978984,0.6482449512971316,172410338.1075835,-81.76434224708822,70.77431466184414,0.8531620435428868,62952909.756183,-68.59691589840956
rsi-9-SPXL->-1-1-SPXS,208.94870904978984,0.6482449512971316,172410338.1075835,-81.76434224708822,70.77431466184414,0.8531620435428868,62952909.756183,-68.59691589840956
rsi-9-SPXL->-8-1-SPXS,208.94870904978984,0.6482449512971316,172410338.1075835,-81.76434224708822,70.77431466184414,0.8531620435428868,62952909.756183,-68.59691589840956
rsi-9-SPXL->-5-1-SPXS,208.94870904978984,0.6482449512971316,172410338.1075835,-81.76434224708822,70.77431466184414,0.8531620435428868,62952909.756183,-68.59691589840956
rsi-9-SPXL->-12-1-SPXS,208.94870904978984,0.6482449512971316,172410338.1075835,-81.76434224708822,81.64896648326277,0.8519089107108067,73827561.57760164,-66.97611155768233
rsi-9-SPXL->-10-1-SPXS,208.94870904978984,0.6482449512971316,172410338.1075835,-81.76434224708822,70.77431466184414,0.8531620435428868,62952909.756183,-68.59691589840956
rsi-9-SPXL->-11-1-SPXS,208.94870904978984,0.6482449512971316,172410338.1075835,-81.76434224708822,81.64896648326277,0.8519089107108067,73827561.57760164,-66.97611155768233
rsi-9-SPXL->-6-1-SPXS,208.94870904978984,0.6482449512971316,172410338.1075835,-81.76434224708822,70.77431466184414,0.8531620435428868,62952909.756183,-68.59691589840956
rsi-8-SPXL->-29-1-SPXS,219.66510581856187,0.5922301997268961,170961810.29162967,-70.75833059775177,49.75947982555459,0.7787888576136369,53731875.79709619,-65.52658966942569
rsi-8-SPXL->-25-1-SPXS,219.0576034366235,0.592870404592453,170961775.18667063,-71.27992113335486,42.48687439579309,0.7856241276068017,53731691.75866565,-69.2199422317063
rsi-8-SPXL->-26-1-SPXS,219.0576034366235,0.592870404592453,170961775.18667063,-71.27992113335486,42.48687439579309,0.7856241276068017,53731691.75866565,-69.2199422317063
rsi-8-SPXL->-27-1-SPXS,219.0576034366235,0.592870404592453,170961775.18667063,-71.27992113335486,48.64111605922359,0.7809533597781392,53731817.18804934,-66.37581487752439
rsi-8-SPXL->-28-1-SPXS,219.0576034366235,0.592870404592453,170961775.18667063,-71.27992113335486,48.64111605922359,0.7809533597781392,53731817.18804934,-66.37581487752439
rsi-10-SPXL->-14-1-ERY,593.8203602361556,0.6759691217131513,170151600.26891908,-58.331162530787225,730.4556350797471,0.911753480256259,51763506.77274808,-62.81155997660961
rsi-10-SPXL->-17-1-ERY,593.8203602361556,0.6759691217131513,170151600.26891908,-58.331162530787225,1587.3251513825448,0.9044853098301937,51792088.79543079,-55.90564605331805
rsi-10-SPXL->-16-1-ERY,593.8203602361556,0.6759691217131513,170151600.26891908,-58.331162530787225,1574.1951929462832,0.9092472145920985,51791561.113047145,-59.75726763923828
rsi-10-SPXL->-13-1-ERY,593.8203602361556,0.6759691217131513,170151600.26891908,-58.331162530787225,730.4556350797471,0.911753480256259,51763506.77274808,-62.81155997660961
rsi-10-SPXL->-15-1-ERY,593.8203602361556,0.6759691217131513,170151600.26891908,-58.331162530787225,1574.1951929462832,0.9092472145920985,51791561.113047145,-59.75726763923828
rsi-10-SPXL->-18-1-ERY,593.8203602361556,0.6759691217131513,170151600.26891908,-58.331162530787225,1587.3251513825448,0.9044853098301937,51792088.79543079,-55.90564605331805
rsi-10-SPXL->-19-1-ERY,593.8203602361556,0.6759691217131513,170151600.26891908,-58.331162530787225,1587.3251513825448,0.9044853098301937,51792088.79543079,-55.90564605331805
rsi-10-SPXL->-4-1-ERY,551.9623293525037,0.677310503336223,170138864.96302274,-61.040620237227905,659.6956304907168,0.9140210539524041,51741978.04135188,-65.22968612390929
rsi-10-SPXL->-3-1-ERY,551.9623293525037,0.677310503336223,170138864.96302274,-61.040620237227905,659.6956304907168,0.9140210539524041,51741978.04135188,-65.22968612390929
rsi-10-SPXL->-2-1-ERY,551.9623293525037,0.677310503336223,170138864.96302274,-61.040620237227905,659.6956304907168,0.9140210539524041,51741978.04135188,-65.22968612390929
rsi-10-SPXL->-5-1-ERY,551.9623293525037,0.677310503336223,170138864.96302274,-61.040620237227905,659.6956304907168,0.9140210539524041,51741978.04135188,-65.22968612390929
rsi-10-SPXL->-6-1-ERY,551.9623293525037,0.677310503336223,170138864.96302274,-61.040620237227905,659.6956304907168,0.9140210539524041,51741978.04135188,-65.22968612390929
rsi-10-SPXL->-8-1-ERY,551.9623293525037,0.677310503336223,170138864.96302274,-61.040620237227905,659.6956304907168,0.9140210539524041,51741978.04135188,-65.22968612390929
rsi-10-SPXL->-7-1-ERY,551.9623293525037,0.677310503336223,170138864.96302274,-61.040620237227905,659.6956304907168,0.9140210539524041,51741978.04135188,-65.22968612390929
rsi-10-SPXL->-11-1-ERY,551.9623293525037,0.677310503336223,170138864.96302274,-61.040620237227905,659.6956304907168,0.9140210539524041,51741978.04135188,-65.22968612390929
rsi-10-SPXL->-9-1-ERY,551.9623293525037,0.677310503336223,170138864.96302274,-61.040620237227905,659.6956304907168,0.9140210539524041,51741978.04135188,-65.22968612390929
rsi-10-SPXL->-10-1-ERY,551.9623293525037,0.677310503336223,170138864.96302274,-61.040620237227905,659.6956304907168,0.9140210539524041,51741978.04135188,-65.22968612390929
rsi-10-SPXL->-1-1-ERY,551.9623293525037,0.677310503336223,170138864.96302274,-61.040620237227905,659.6956304907168,0.9140210539524041,51741978.04135188,-65.22968612390929
rsi-10-SPXL->-12-1-ERY,542.0876368955921,0.6766398125246871,170135860.58784273,-62.6655591921576,643.0026980040327,0.9128872671043317,51736899.2166428,-66.67990524537437
rsi-9-SPXL->-23-1-SPXS,209.10199516700234,0.6430265526310903,169996440.23272523,-77.07284362630375,149.08000847467548,0.8401571286582727,141187352.4402712,-67.08698046485826
rsi-9-SPXL->-20-1-SPXS,209.10199516700234,0.6430265526310903,169996440.23272523,-77.07284362630375,149.08000847467548,0.8401571286582727,141187352.4402712,-67.08698046485826
rsi-9-SPXL->-21-1-SPXS,209.10199516700234,0.6430265526310903,169996440.23272523,-77.07284362630375,149.08000847467548,0.8401571286582727,141187352.4402712,-67.08698046485826
rsi-9-SPXL->-24-1-SPXS,209.10199516700234,0.6430265526310903,169996440.23272523,-77.07284362630375,50.8460039202106,0.8389039958261926,42953347.88580634,-70.41866649142169
rsi-9-SPXL->-22-1-SPXS,209.10199516700234,0.6430265526310903,169996440.23272523,-77.07284362630375,149.08000847467548,0.8401571286582727,141187352.4402712,-67.08698046485826
rsi-10-SPXL->-26-1-ERX,1906.636591580453,0.6632050398221798,169128652.38296285,-80.1969103703343,1034.1659698859726,0.8612801531402381,489278578.2652311,-48.80993416189923
rsi-10-SPXL->-27-1-ERX,1906.636591580453,0.6632050398221798,169128652.38296285,-80.1969103703343,1034.1419927037914,0.860027020308158,489278579.2841121,-50.94285357182009
rsi-10-SPXL->-28-1-ERX,1906.6794687681402,0.662534349010644,169128649.94361836,-77.83135358863362,1034.2144755686913,0.8588932334600856,489278575.1604583,-45.082784885860086
rsi-10-SPXL->-29-1-ERX,1906.8012770124737,0.6593280227792105,169128648.90432763,-73.62989435590492,1029.7482166570346,0.8522966554349358,489278320.33182216,-35.71816275583926
rsi-6-SPXL->-28-1-ERY,650.7716852561291,0.5008979680733314,168586063.34337822,3.3334827301127135,519.7511655533297,0.7478798516147324,150786123.69425026,-43.282577144813
rsi-6-SPXL->-27-1-ERY,650.7716852561291,0.5008979680733314,168586063.34337822,3.3334827301127135,519.7511655533297,0.7478798516147324,150786123.69425026,-43.282577144813
rsi-6-SPXL->-25-1-ERY,650.7716852561291,0.5008979680733314,168586063.34337822,3.3334827301127135,519.7511655533297,0.7478798516147324,150786123.69425026,-43.282577144813
rsi-6-SPXL->-26-1-ERY,650.7716852561291,0.5008979680733314,168586063.34337822,3.3334827301127135,519.7511655533297,0.7478798516147324,150786123.69425026,-43.282577144813
rsi-6-SPXL->-29-1-ERY,650.7716852561291,0.5008979680733314,168586063.34337822,3.3334827301127135,517.4376975690882,0.744633098367979,150785666.15391648,-44.23565681472944
rsi-9-SPXL-<-83-1-ERY,286.4411516018197,0.5446237301766357,168192620.98539236,-90.37519528358933,553.9425990779646,0.7599237600872122,139730017.3798532,-75.6391512155637
rsi-9-SPXL-<-81-1-ERY,286.4411516018197,0.5446237301766357,168192620.98539236,-90.37519528358933,553.9425990779646,0.7599237600872122,139730017.3798532,-75.6391512155637
rsi-9-SPXL-<-82-1-ERY,286.4411516018197,0.5446237301766357,168192620.98539236,-90.37519528358933,553.9425990779646,0.7599237600872122,139730017.3798532,-75.6391512155637
rsi-9-SPXL-<-86-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.6123260276638,0.7771360336659454,139730005.6051893,-76.92660296195405
rsi-9-SPXL-<-93-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.6123260276638,0.7771360336659454,139730005.6051893,-76.92660296195405
rsi-9-SPXL-<-94-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.6123260276638,0.7771360336659454,139730005.6051893,-76.92660296195405
rsi-9-SPXL-<-84-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.508200288248,0.7735646050945167,139730007.34869304,-78.31896641886915
rsi-9-SPXL-<-97-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.6123260276638,0.7771360336659454,139730005.6051893,-76.92660296195405
rsi-9-SPXL-<-90-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.6123260276638,0.7771360336659454,139730005.6051893,-76.92660296195405
rsi-9-SPXL-<-88-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.6123260276638,0.7771360336659454,139730005.6051893,-76.92660296195405
rsi-9-SPXL-<-91-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.6123260276638,0.7771360336659454,139730005.6051893,-76.92660296195405
rsi-9-SPXL-<-96-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.6123260276638,0.7771360336659454,139730005.6051893,-76.92660296195405
rsi-9-SPXL-<-87-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.6123260276638,0.7771360336659454,139730005.6051893,-76.92660296195405
rsi-9-SPXL-<-99-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.6123260276638,0.7771360336659454,139730005.6051893,-76.92660296195405
rsi-9-SPXL-<-85-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.508200288248,0.7735646050945167,139730007.34869304,-78.31896641886915
rsi-9-SPXL-<-95-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.6123260276638,0.7771360336659454,139730005.6051893,-76.92660296195405
rsi-9-SPXL-<-92-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.6123260276638,0.7771360336659454,139730005.6051893,-76.92660296195405
rsi-9-SPXL-<-89-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.6123260276638,0.7771360336659454,139730005.6051893,-76.92660296195405
rsi-9-SPXL-<-98-1-ERY,286.4428403561612,0.5452361000480381,168192620.8305959,-90.06044263365509,552.6123260276638,0.7771360336659454,139730005.6051893,-76.92660296195405
rsi-11-SPXL->-14-1-ERY,669.926649473792,0.7048028968485345,167586079.0046163,-60.52886297448641,925.1456157371,0.931887973274047,51801225.256856896,-62.322379259419215
rsi-11-SPXL->-16-1-ERY,669.926649473792,0.7048028968485345,167586079.0046163,-60.52886297448641,918.6090902683973,0.9306974970835709,51800962.5591982,-64.60975302948847
rsi-11-SPXL->-12-1-ERY,669.926649473792,0.7048028968485345,167586079.0046163,-60.52886297448641,925.1456157371,0.931887973274047,51801225.256856896,-62.322379259419215
rsi-11-SPXL->-15-1-ERY,669.926649473792,0.7048028968485345,167586079.0046163,-60.52886297448641,918.6090902683973,0.9306974970835709,51800962.5591982,-64.60975302948847
rsi-11-SPXL->-13-1-ERY,669.926649473792,0.7048028968485345,167586079.0046163,-60.52886297448641,925.1456157371,0.931887973274047,51801225.256856896,-62.322379259419215
rsi-11-SPXL->-8-1-ERY,561.4454732276785,0.7054735876600704,167553073.60674343,-64.63465461482876,741.7607701781934,0.9330217601221197,51745430.41759561,-66.24160915554998
rsi-11-SPXL->-3-1-ERY,561.4454732276785,0.7054735876600704,167553073.60674343,-64.63465461482876,741.7607701781934,0.9330217601221197,51745430.41759561,-66.24160915554998
rsi-11-SPXL->-9-1-ERY,561.4454732276785,0.7054735876600704,167553073.60674343,-64.63465461482876,741.7607701781934,0.9330217601221197,51745430.41759561,-66.24160915554998
rsi-11-SPXL->-5-1-ERY,561.4454732276785,0.7054735876600704,167553073.60674343,-64.63465461482876,741.7607701781934,0.9330217601221197,51745430.41759561,-66.24160915554998
rsi-11-SPXL->-7-1-ERY,561.4454732276785,0.7054735876600704,167553073.60674343,-64.63465461482876,741.7607701781934,0.9330217601221197,51745430.41759561,-66.24160915554998
rsi-11-SPXL->-4-1-ERY,561.4454732276785,0.7054735876600704,167553073.60674343,-64.63465461482876,741.7607701781934,0.9330217601221197,51745430.41759561,-66.24160915554998
rsi-11-SPXL->-11-1-ERY,561.4454732276785,0.7054735876600704,167553073.60674343,-64.63465461482876,741.7607701781934,0.9330217601221197,51745430.41759561,-66.24160915554998
rsi-11-SPXL->-6-1-ERY,561.4454732276785,0.7054735876600704,167553073.60674343,-64.63465461482876,741.7607701781934,0.9330217601221197,51745430.41759561,-66.24160915554998
rsi-11-SPXL->-1-1-ERY,561.4454732276785,0.7054735876600704,167553073.60674343,-64.63465461482876,741.7607701781934,0.9330217601221197,51745430.41759561,-66.24160915554998
rsi-11-SPXL->-2-1-ERY,561.4454732276785,0.7054735876600704,167553073.60674343,-64.63465461482876,741.7607701781934,0.9330217601221197,51745430.41759561,-66.24160915554998
rsi-11-SPXL->-10-1-ERY,561.4454732276785,0.7054735876600704,167553073.60674343,-64.63465461482876,741.7607701781934,0.9330217601221197,51745430.41759561,-66.24160915554998
rsi-9-SPXL->-18-1-SPXS,204.01765860326577,0.6462328788625238,167479287.6610594,-82.22150358351219,176.34989397284278,0.8448108083119523,168528489.06718165,-64.00748731103877
rsi-9-SPXL->-19-1-SPXS,204.01765860326577,0.6462328788625238,167479287.6610594,-82.22150358351219,176.34989397284278,0.8448108083119523,168528489.06718165,-64.00748731103877
rsi-9-SPXL->-17-1-SPXS,204.01765860326577,0.6462328788625238,167479287.6610594,-82.22150358351219,176.34989397284278,0.8448108083119523,168528489.06718165,-64.00748731103877
rsi-6-SPXL-<-96-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,31.796103942331715,0.6398490815784049,34464375.956730865,-67.11276822825205
rsi-6-SPXL-<-83-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,30.820469457556914,0.6374054725558486,34464098.18973407,-67.45917694746588
rsi-6-SPXL-<-84-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,30.820469457556914,0.6374054725558486,34464098.18973407,-67.45917694746588
rsi-6-SPXL-<-90-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,31.796103942331715,0.6398490815784049,34464375.956730865,-67.11276822825205
rsi-6-SPXL-<-89-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,31.796103942331715,0.6398490815784049,34464375.956730865,-67.11276822825205
rsi-6-SPXL-<-91-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,31.796103942331715,0.6398490815784049,34464375.956730865,-67.11276822825205
rsi-6-SPXL-<-95-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,31.796103942331715,0.6398490815784049,34464375.956730865,-67.11276822825205
rsi-6-SPXL-<-92-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,31.796103942331715,0.6398490815784049,34464375.956730865,-67.11276822825205
rsi-6-SPXL-<-85-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,30.820469457556914,0.6374054725558486,34464098.18973407,-67.45917694746588
rsi-6-SPXL-<-88-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,31.796103942331715,0.6398490815784049,34464375.956730865,-67.11276822825205
rsi-6-SPXL-<-98-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,31.796103942331715,0.6398490815784049,34464375.956730865,-67.11276822825205
rsi-6-SPXL-<-86-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,31.796103942331715,0.6398490815784049,34464375.956730865,-67.11276822825205
rsi-6-SPXL-<-94-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,31.796103942331715,0.6398490815784049,34464375.956730865,-67.11276822825205
rsi-6-SPXL-<-99-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,31.796103942331715,0.6398490815784049,34464375.956730865,-67.11276822825205
rsi-6-SPXL-<-81-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,30.820469457556914,0.6374054725558486,34464098.18973407,-67.45917694746588
rsi-6-SPXL-<-97-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,31.796103942331715,0.6398490815784049,34464375.956730865,-67.11276822825205
rsi-6-SPXL-<-82-1-SPXS,161.42757646294098,0.4329904048101102,164426642.42318624,-82.07051654456956,30.820469457556914,0.6374054725558486,34464098.18973407,-67.45917694746588
