branch,back_period_returns,forward_period_returns
rsi-3-ERY->-21-1-SPXL,9.281195185404885,5.261475945263259
rsi-18-ERX->-20-1-SPXL,9.280303030303006,6.467023709315358
rsi-16-ERX-<-81-1-SPXL,9.279535558780818,4.8895688235485855
rsi-18-ERX-<-82-1-SPXL,9.279535558780818,5.47878479041633
rsi-18-ERY->-15-1-SPXL,9.279535558780818,4.982382378015584
rsi-10-VIXY->-22-1-SPXL,9.27421639121572,2.867716122049085
rsi-2-SPXS->-21-1-SPXL,9.273531858744125,2.2649582878638532
rsi-13-SQQQ->-11-1-SPXL,9.252604166666645,4.971928078539855
rsi-10-ERX->-19-1-SPXL,9.250714765647917,8.461370883493762
rsi-12-ERX-<-85-1-SPXL,9.249549388296607,6.361442823618296
rsi-4-ERX-<-91-1-SPXL,9.247709930714013,2.539444387639546
rsi-13-SPXS->-13-1-SPXL,9.24129062426932,4.844423906828293
rsi-3-VIXY-<-80-1-TQQQ,9.23999999999999,4.888324084111549
rsi-3-VIXY-<-81-1-TQQQ,9.23999999999999,6.755391014957096
rsi-6-ERX-<-75-1-SPXL,9.234156129776508,4.4782029758824775
rsi-13-ERY->-14-1-SPXL,9.232727776101983,7.032207198803082
rsi-4-SPXS-<-86-1-SPXL,9.232141201336661,1.9579852518787715
rsi-6-ERX-<-89-1-SPXL,9.231241748078252,5.4199771983927905
rsi-6-ERX-<-79-1-SPXL,9.228292137271742,6.725714151128185
rsi-7-ERX->-3-1-SPXL,9.221954689137046,4.009214822034043
rsi-7-ERY->-23-1-SPXL,9.219336427664892,11.918624228904457
rsi-6-SPXS->-20-1-SPXL,9.217334314757888,4.9630758183167965
rsi-17-SQQQ->-14-1-SPXL,9.217156920192169,4.709169178182321
rsi-10-SQQQ->-21-1-SPXL,9.216428176869785,5.130505902244866
rsi-13-SQQQ-<-78-1-SPXL,9.214355286417497,3.5899210313109364
rsi-18-ERX->-18-1-SPXL,9.214092140921387,7.151623572683331
rsi-4-ERX-<-90-1-SPXL,9.208054227752113,2.377884753658895
rsi-7-VIXY->-22-1-SPXL,9.206661919493673,2.693398363717002
rsi-13-ERY->-12-1-SPXL,9.205888451171456,5.466238833437381
rsi-19-SQQQ->-19-1-SPXL,9.203891422632033,5.184772975222799
rsi-17-SPXS-<-75-1-SPXL,9.202935433692437,2.705530716325204
rsi-6-SQQQ->-3-1-SPXL,9.202266845373712,4.884363005353038
rsi-10-ERX->-20-1-SPXL,9.20071074658451,7.959584619090865
rsi-10-ERY->-11-1-SPXL,9.19880370252586,5.765891947868049
rsi-16-SPXS->-15-1-SPXL,9.19532539363929,5.21015384164636
rsi-6-ERX->-8-1-SPXL,9.194623125727617,1.711291670108749
rsi-7-ERY-<-92-1-SPXL,9.194270204748323,3.592387674988115
rsi-3-ERY-<-77-1-TQQQ,9.194095309152111,5.6891946614582185
rsi-8-ERX->-21-1-SPXL,9.190665175246648,5.902475736570849
rsi-7-SPXS-<-83-1-SPXL,9.18788830850093,3.7407483397938237
rsi-2-ERX-<-13-1-SPXL,9.18634180747889,1.2745173613920928
rsi-19-SQQQ->-29-1-SPXL,9.185841923973129,5.346374274411057
rsi-18-ERX->-21-1-SPXL,9.185363868867684,5.928105066872414
rsi-10-SQQQ-<-94-1-SPXL,9.182608695652164,3.9617533791436843
rsi-3-ERY->-20-1-SPXL,9.172431179325923,5.3334414217182315
rsi-18-ERY-<-81-1-SPXL,9.17163088681576,2.573594642072894
rsi-2-ERX->-15-1-TQQQ,9.167506414301242,3.33225272199128
rsi-2-ERX->-16-1-TQQQ,9.167506414301242,3.33225272199128
rsi-2-ERX->-17-1-TQQQ,9.167506414301242,3.6822376728697495
rsi-2-ERY-<-84-1-TQQQ,9.16750641430124,4.8406915171008205
rsi-16-SQQQ->-3-1-SPXL,9.166666666666654,4.526210187057618
rsi-16-SQQQ->-4-1-SPXL,9.166666666666654,4.526210187057618
rsi-16-SQQQ->-5-1-SPXL,9.166666666666654,4.526210187057618
rsi-16-SQQQ->-6-1-SPXL,9.166666666666654,4.526210187057618
rsi-7-SPXS->-24-1-SPXL,9.16605948991856,4.149026145445748
rsi-11-ERX->-16-1-TQQQ,9.16363636363635,7.510267858371416
rsi-10-SPXL-<-10-1-SPXL,9.149062806298552,1.1614814814814816
rsi-10-SPXL-<-11-1-SPXL,9.149062806298552,1.1614814814814816
rsi-10-SPXL-<-12-1-SPXL,9.149062806298552,1.2234593567926897
rsi-12-SQQQ-<-79-1-SPXL,9.148447119001045,3.342667591460463
rsi-15-SPXS-<-76-1-SPXL,9.148011559696325,3.1109220323355244
rsi-7-SPXS->-16-1-SPXL,9.14450357302007,4.287831698433668
rsi-9-SPXS->-3-1-SPXL,9.142857142857126,4.496027844539892
rsi-7-SQQQ->-23-1-SPXL,9.142003980890276,7.288182151574661
rsi-9-SPXS->-20-1-SPXL,9.141864424000628,4.546226595152016
rsi-7-ERY-<-79-1-SPXL,9.139790328763091,2.211347698679851
rsi-20-ERX-<-75-1-SPXL,9.138138752500437,5.915184763220309
rsi-6-SPXS-<-87-1-SPXL,9.13392427830245,2.8388175378419063
rsi-15-ERX->-16-1-SPXL,9.129825313471207,5.103403284763291
rsi-15-ERX->-17-1-SPXL,9.129825313471207,6.209485022324674
rsi-11-SPXS->-18-1-SPXL,9.129268581927297,5.62856422017058
rsi-9-ERX->-19-1-SPXL,9.129116747154129,4.82241527878155
rsi-6-ERX->-9-1-SPXL,9.12830505454201,1.711291670108749
rsi-7-ERX->-13-1-SPXL,9.12293319474562,5.689854115431367
rsi-18-SQQQ->-20-1-SPXL,9.114987209960356,6.373937236377508
rsi-5-ERX->-9-1-SPXL,9.111903882817272,3.5358239664149522
rsi-4-ERX->-25-1-SPXL,9.111128929575742,2.296833703826633
rsi-17-SPXL-<-26-1-SPXL,9.110944275356823,1.8138195856128705
rsi-3-SPXS-<-96-1-SPXL,9.1091580689122,1.76664854349429
rsi-9-ERY->-11-1-SPXL,9.104743477464845,6.20003971345486
rsi-18-ERY->-20-1-SPXL,9.09887145730729,6.655642754992811
rsi-20-TQQQ-<-29-1-TQQQ,9.090909090909092,4.0236094370213245
rsi-11-SPXS->-23-1-SPXL,9.0861760681925,4.681861327987839
rsi-7-SQQQ->-8-1-SPXL,9.084901089924047,4.876978095178217
rsi-13-ERY-<-77-1-SPXL,9.083330715785406,3.8917803255116215
rsi-7-ERY-<-84-1-SPXL,9.0822547068253,2.1895718301665603
rsi-15-SPXS-<-78-1-SPXL,9.082125603864718,3.0722770381450206
rsi-5-SQQQ->-1-1-SPXL,9.079185323179814,4.25486414526645
rsi-5-SPXS-<-82-1-SPXL,9.07900884945542,2.727945418978527
rsi-11-SPXL-<-21-1-SPXL,9.075380224161133,1.243229292060732
rsi-10-SPXS->-26-1-SPXL,9.074795242252494,3.5971040893720567
rsi-15-SPXS-<-79-1-SPXL,9.069243156199658,3.0722770381450206
rsi-14-SPXS-<-78-1-SPXL,9.063814866760158,2.5815217065267944
rsi-20-SPXS->-27-1-SPXL,9.061525147313352,4.1280991634840065
rsi-6-ERX->-11-1-SPXL,9.055844879749662,2.543707399825395
rsi-13-SPXS->-14-1-SPXL,9.052692856427093,4.920118030372484
rsi-6-ERY-<-79-1-SPXL,9.050206967678381,2.0421114391930018
rsi-11-SQQQ->-29-1-SPXL,9.04723740664681,3.262344403107116
rsi-11-ERY-<-89-1-SPXL,9.047117054707174,4.488603401052434
rsi-20-SQQQ->-27-1-SPXL,9.040890609831022,4.720688564328489
rsi-12-ERY->-13-1-SPXL,9.039332356744412,6.27470892067247
rsi-7-ERY->-28-1-SPXL,9.03760858085397,8.464573897370672
rsi-17-SQQQ->-11-1-SPXL,9.03660258498966,4.709169178182321
rsi-10-SPXS-<-84-1-SPXL,9.035419955597991,3.205342426365706
rsi-5-SQQQ->-8-1-SPXL,9.027848155706643,5.081441296757225
rsi-3-ERY-<-82-1-TQQQ,9.025573730468736,6.430272751059978
rsi-17-ERY-<-87-1-SPXL,9.024884792626706,3.83088699494948
rsi-7-SPXS-<-86-1-SPXL,9.021643032609294,3.5374004977684708
rsi-13-ERY->-13-1-SPXL,9.018013176657753,5.292383633126721
rsi-19-SPXS-<-76-1-SPXL,9.015183852673928,3.9847199693855666
rsi-15-SPXS->-21-1-SPXL,9.013905104055636,7.362790557464952
rsi-6-SPXS-<-78-1-TQQQ,9.013886138069127,4.663577201453629
rsi-13-ERX->-17-1-SPXL,9.011553273427468,5.243128604559578
rsi-13-SPXL-<-28-1-SPXL,9.008621079411462,1.7565632023797515
rsi-10-ERY->-12-1-SPXL,9.007161958723238,6.4639402042899645
rsi-17-ERY-<-80-1-SPXL,9.004873961600934,2.6516176470588153
rsi-17-ERY-<-81-1-SPXL,9.004873961600934,2.6516176470588153
rsi-17-ERX->-16-1-SPXL,9.004873961600932,6.776590693257335
rsi-17-ERX->-17-1-SPXL,9.004873961600932,7.848524130190768
rsi-17-ERX->-18-1-SPXL,9.004873961600932,9.868364898989869
rsi-17-ERY-<-82-1-SPXL,9.004873961600932,2.7621017156862653
rsi-17-ERY-<-83-1-SPXL,9.004873961600932,2.8458017676767575
rsi-3-ERY-<-78-1-SPXL,9.000742489744827,3.532264140306541
rsi-6-SQQQ-<-98-1-TQQQ,8.999999999999977,3.966866165613402
rsi-6-SQQQ-<-99-1-TQQQ,8.999999999999977,3.966866165613402
rsi-11-SQQQ-<-89-1-TQQQ,8.999999999999977,6.571201838230906
rsi-11-SQQQ-<-90-1-TQQQ,8.999999999999977,6.571201838230906
rsi-11-SQQQ-<-91-1-TQQQ,8.999999999999977,6.79024189950527
rsi-11-SQQQ-<-92-1-TQQQ,8.999999999999977,6.79024189950527
rsi-12-SQQQ-<-87-1-TQQQ,8.999999999999977,7.19534050179208
rsi-12-SQQQ-<-88-1-TQQQ,8.999999999999977,6.928846409133114
rsi-12-SQQQ-<-89-1-TQQQ,8.999999999999977,7.19534050179208
rsi-12-SQQQ-<-90-1-TQQQ,8.999999999999977,7.19534050179208
rsi-12-SQQQ-<-91-1-TQQQ,8.999999999999977,7.4351851851851505
rsi-12-SQQQ-<-92-1-TQQQ,8.999999999999977,7.4351851851851505
rsi-12-SQQQ-<-93-1-TQQQ,8.999999999999977,7.4351851851851505
rsi-13-SQQQ-<-86-1-TQQQ,8.999999999999977,8.111111111111072
rsi-17-SPXS-<-76-1-SPXL,8.995451071187379,3.083828323340071
rsi-16-SPXS->-16-1-SPXL,8.988530444842906,5.21015384164636
rsi-18-ERX->-17-1-SPXL,8.983739837398353,8.380808874238278
rsi-16-ERX->-16-1-SPXL,8.98236177669693,6.627837548062684
rsi-14-SPXL-<-17-1-SPXL,8.974868836579,1.3350188679245285
rsi-14-SPXL-<-18-1-SPXL,8.974868836579,1.2715983010310021
rsi-2-ERY->-23-1-SPXL,8.972583358702494,4.187368583548259
rsi-12-ERX-<-78-1-SPXL,8.972564186244526,4.992665197414109
rsi-3-ERX->-7-1-TQQQ,8.972167968749984,9.799816696109628
rsi-5-SQQQ-<-89-1-SPXL,8.971811333208219,2.377809182683006
rsi-3-SQQQ->-8-1-SPXL,8.968619818345495,6.311935393746718
rsi-6-SPXS-<-93-1-SPXL,8.96672328526732,2.9248423117159015
rsi-10-ERX-<-87-1-SPXL,8.966151772755529,6.22614581482643
rsi-11-SQQQ->-26-1-SPXL,8.96509576312955,5.013860061495035
rsi-15-ERX-<-77-1-SPXL,8.942269769669851,5.589849459945619
rsi-5-SPXS-<-81-1-TQQQ,8.94016416892232,5.270701341381703
rsi-5-SPXS-<-84-1-TQQQ,8.93804815373441,5.255958120846372
rsi-5-SPXS-<-85-1-TQQQ,8.93804815373441,5.255958120846372
rsi-4-ERX->-21-1-SPXL,8.930198374423654,2.610627373299349
rsi-7-VIXY->-20-1-SPXL,8.928992193144884,3.0633351664370756
rsi-5-ERY-<-82-1-SPXL,8.925596728971971,2.615684928270724
rsi-5-SQQQ-<-85-1-SPXL,8.925451640982253,2.677014725335353
rsi-7-SQQQ->-2-1-SPXL,8.920669118185037,4.552277220035846
rsi-13-SPXL-<-21-1-SPXL,8.918789737672324,1.4158463012518177
rsi-7-SQQQ->-9-1-SPXL,8.916662180851375,5.329111828509904
rsi-6-SPXS-<-98-1-SPXL,8.906878189208868,2.533761701298145
rsi-6-SPXS-<-99-1-SPXL,8.906878189208868,2.533761701298145
rsi-9-ERX->-14-1-SPXL,8.905452617883023,5.397179319229959
rsi-6-ERX->-20-1-SPXL,8.905266374244762,4.665739925694169
rsi-18-SPXL-<-25-1-SPXL,8.903760278943693,1.654733416747147
rsi-7-ERY-<-85-1-SPXL,8.900609612688788,2.26404706248515
rsi-5-SPXS-<-81-1-SPXL,8.897428672466313,2.6722730634891696
rsi-6-SQQQ->-1-1-SPXL,8.896653421905079,4.770048126504351
rsi-6-ERY->-2-1-SPXL,8.896354361079991,6.902012387117336
rsi-6-ERY->-3-1-SPXL,8.896354361079991,6.636550372228207
rsi-14-ERY-<-78-1-SPXL,8.894494227338173,5.474710242804664
rsi-16-ERY->-24-1-SPXL,8.889634314272229,6.805331189401148
rsi-15-SPXS-<-87-1-SPXL,8.886395511921446,3.575199062540821
rsi-15-SPXS-<-88-1-SPXL,8.886395511921446,3.575199062540821
rsi-15-SPXS-<-89-1-SPXL,8.886395511921446,3.575199062540821
rsi-15-SPXS-<-90-1-SPXL,8.886395511921446,3.575199062540821
rsi-8-ERX->-23-1-SPXL,8.88031168112374,5.805038474854811
rsi-11-SQQQ->-25-1-SPXL,8.876183319904824,5.365020947597154
rsi-11-SPXS->-17-1-SPXL,8.868993576632981,5.843042984970529
rsi-10-SQQQ->-2-1-SPXL,8.866666666666651,4.143508590546004
rsi-11-SQQQ->-2-1-SPXL,8.866666666666651,4.623086656700144
rsi-15-ERX->-15-1-SPXL,8.862691741154597,4.256574827621252
rsi-9-SPXS->-19-1-SPXL,8.857548066316395,4.46206021373266
rsi-5-ERY-<-81-1-SPXL,8.852544970029488,2.5398601252820856
rsi-14-ERY-<-79-1-SPXL,8.84962866804436,4.258797650455883
rsi-11-ERX->-26-1-TQQQ,8.846269415680458,7.42062230302293
rsi-10-SQQQ->-25-1-SPXL,8.844880785713228,4.725524705845578
rsi-7-ERY->-22-1-SPXL,8.84437683572588,11.83375329984667
rsi-7-VIXY->-24-1-SPXL,8.844045479139734,1.7071849657648206
rsi-12-ERY->-26-1-SPXL,8.843396225094065,4.901050252558743
rsi-9-SQQQ->-6-1-SPXL,8.842231580196882,5.373709879589913
rsi-10-SPXS-<-90-1-TQQQ,8.839285714285696,4.026407639890003
rsi-10-SPXS-<-91-1-TQQQ,8.839285714285696,4.026407639890003
rsi-10-SPXS-<-92-1-TQQQ,8.839285714285696,4.026407639890003
rsi-6-SQQQ-<-95-1-TQQQ,8.839285714285696,3.7580837358442754
rsi-11-SQQQ->-28-1-SPXL,8.838619993731864,3.518314726309819
rsi-18-SPXS-<-76-1-SPXL,8.837636140113917,3.8532847844194924
rsi-16-SPXL-<-26-1-SPXL,8.834380680459281,1.6300614610028987
rsi-6-ERY-<-77-1-SPXL,8.828447602084761,2.9552278912516807
rsi-11-SPXS-<-77-1-SPXL,8.824781869282099,2.7060059188414396
rsi-7-ERX->-2-1-SPXL,8.821000137435439,4.0945172650560435
rsi-6-SPXS->-6-1-SPXL,8.819798631461849,5.480649859638139
rsi-7-ERY->-20-1-SPXL,8.819763542119954,12.365717370701567
rsi-11-SPXS-<-87-1-SPXL,8.814846433725615,2.9317348803817422
rsi-6-ERX->-23-1-SPXL,8.813458726699224,3.7217458883031393
rsi-16-ERX-<-79-1-SPXL,8.813011450274468,5.45039102658521
rsi-5-SQQQ->-9-1-SPXL,8.812444270107289,4.947719157368875
rsi-7-ERX-<-91-1-SPXL,8.802782940292298,6.847361661691319
rsi-14-ERY->-24-1-SPXL,8.80273014979265,6.5963066749403545
rsi-7-ERX->-20-1-SPXL,8.797014917806278,4.951654162590075
rsi-9-ERX-<-85-1-SPXL,8.793992587686144,9.315305794411962
rsi-4-SPXS-<-87-1-SPXL,8.792515429844435,1.9996445125570448
rsi-12-ERY->-14-1-SPXL,8.787071918881777,6.488017226463917
rsi-12-ERY->-15-1-SPXL,8.787071918881777,7.975065780889953
rsi-6-SQQQ->-2-1-SPXL,8.783981988765818,4.770048126504351
rsi-6-SPXS-<-76-1-SPXL,8.782955733159568,1.469930012866275
rsi-4-ERY->-4-1-SPXL,8.780946177672048,4.07476476967847
rsi-9-ERX->-12-1-SPXL,8.77388329430386,5.326434585367384
rsi-6-ERY->-15-1-SPXL,8.770293792813135,11.380877884735604
rsi-8-SQQQ-<-98-1-SPXL,8.765217391304333,3.714538600053961
rsi-9-SQQQ-<-98-1-SPXL,8.765217391304333,3.820781623354465
rsi-16-SPXL-<-23-1-SPXL,8.760544168520212,1.7665789947757162
rsi-19-ERY-<-80-1-SPXL,8.754738573778681,2.6516176470588153
rsi-4-SPXS->-10-1-SPXL,8.752519471023072,4.504189053807793
rsi-3-ERX->-20-1-TQQQ,8.752071496212107,7.17425490478721
rsi-10-ERX->-5-1-TQQQ,8.749999999999979,6.4101239669421135
rsi-13-SQQQ->-9-1-SPXL,8.74939236111109,5.357605413028253
rsi-7-VIXY->-21-1-SPXL,8.744929634777424,2.7975230627198315
rsi-20-SQQQ->-26-1-SPXL,8.739272696987905,5.190978714883187
rsi-8-SPXS-<-95-1-SPXL,8.73920883677574,2.8052548147161724
rsi-8-SPXL-<-75-1-TQQQ,8.73895982142855,7.082403212595651
rsi-4-ERX->-26-1-SPXL,8.735812539010826,2.296833703826633
rsi-8-VIXY->-14-1-SPXL,8.732438215992744,4.0834142394087225
rsi-9-SPXS->-23-1-SPXL,8.731089930794651,3.7258810672896066
rsi-2-SPXS->-14-1-SPXL,8.730621351861013,2.10950310944973
rsi-9-ERX->-20-1-SPXL,8.727989589109791,6.132961135799549
rsi-6-VIXY-<-81-1-TQQQ,8.725961538461526,4.337735289690717
rsi-20-SPXL-<-29-1-SPXL,8.72086638015229,0.9756128115867165
rsi-6-ERX->-13-1-SPXL,8.720302655437184,4.1323780182767305
rsi-9-ERY->-10-1-SPXL,8.70888506540116,6.404146045485161
rsi-6-ERY->-16-1-SPXL,8.708137881125392,12.640446071751855
rsi-4-ERX->-22-1-SPXL,8.707732812265126,2.5817945037590144
rsi-9-ERX->-21-1-SPXL,8.704295276762716,5.764983467651572
rsi-9-ERX-<-91-1-SPXL,8.70322994522882,4.683388694724513
rsi-14-SPXS->-26-1-SPXL,8.70030862601151,6.466574829113346
rsi-11-ERX->-15-1-SPXL,8.698508278158599,4.727059288039175
rsi-4-ERX->-20-1-SPXL,8.688743282506495,2.610627373299349
rsi-9-SPXS-<-83-1-SPXL,8.687066766423332,2.433526981073826
rsi-8-SPXS->-23-1-SPXL,8.684111846986738,4.7606377548505545
rsi-4-SQQQ-<-91-1-SPXL,8.682425561635917,2.2882590173082886
rsi-13-SPXS->-28-1-SPXL,8.68032394020584,4.567439047003532
rsi-13-SPXS-<-76-1-SPXL,8.679642539297783,3.0195193448284154
rsi-2-ERY->-17-1-SPXL,8.67940897915529,3.5475214444552625
rsi-12-SPXL->-6-1-TQQQ,8.678571428571413,8.111111111111072
rsi-12-SPXL->-7-1-TQQQ,8.678571428571413,8.111111111111072
rsi-12-SPXL->-8-1-TQQQ,8.678571428571413,8.111111111111072
rsi-18-SQQQ->-10-1-SPXL,8.676810712111973,4.737231582074333
rsi-18-SQQQ->-11-1-SPXL,8.676810712111973,4.737231582074333
rsi-8-SPXS-<-84-1-SPXL,8.676574152546086,2.6966215704154726
rsi-9-ERX->-14-1-TQQQ,8.676382211538444,10.239493462715739
rsi-4-ERX-<-89-1-SPXL,8.673206493958038,2.3338498508133587
rsi-6-ERX->-12-1-SPXL,8.662112493673591,4.294744502490342
rsi-17-SQQQ->-18-1-SPXL,8.658276867937612,6.722691837105898
rsi-13-SPXL-<-20-1-SPXL,8.656684616618795,1.2047174301768562
rsi-15-SPXS-<-77-1-SPXL,8.649643432252109,2.944265494888977
rsi-7-ERY-<-80-1-SPXL,8.647669654354122,1.5821730954682365
rsi-5-SPXS-<-97-1-SPXL,8.644689734214658,2.2317213014565715
rsi-5-SPXS-<-98-1-SPXL,8.644689734214658,2.2317213014565715
rsi-6-SQQQ-<-96-1-TQQQ,8.642857142857123,3.7580837358442754
rsi-9-ERY->-8-1-SPXL,8.637754256983467,6.085242011475711
rsi-9-SPXS->-4-1-SPXL,8.634920634920615,4.496027844539892
rsi-2-ERX-<-14-1-SPXL,8.627506014190594,1.427459444759144
rsi-13-ERY->-23-1-SPXL,8.623619212817239,8.792771217867072
rsi-4-ERY-<-94-1-SPXL,8.622227549246238,3.30550712005523
rsi-6-VIXY-<-78-1-TQQQ,8.620408163265289,4.161845541695969
rsi-8-SPXS->-16-1-SPXL,8.620385230068196,3.4937612834446394
rsi-4-SPXS->-2-1-SPXL,8.61943192175897,4.50247005327768
rsi-15-SPXS->-9-1-SPXL,8.611111111111093,4.928449058455171
rsi-13-SQQQ->-10-1-SPXL,8.608777126736095,5.054793546515519
rsi-13-ERY->-24-1-SPXL,8.605037401798173,7.484243540178773
rsi-19-SPXL-<-25-1-SPXL,8.604474219147267,1.5332348043863908
rsi-3-ERY-<-76-1-SPXL,8.600471140566967,3.8572372128857
rsi-9-ERY->-7-1-SPXL,8.599916431862972,5.928125534516064
rsi-13-ERY-<-83-1-SPXL,8.598717138103732,2.863883434225151
rsi-18-ERY->-18-1-SPXL,8.598171059709497,5.683438671470151
rsi-4-ERX->-7-1-SPXL,8.59684005554216,3.6292375839642395
rsi-15-ERY-<-88-1-SPXL,8.595128373930205,4.052406832298124
rsi-15-ERY-<-89-1-SPXL,8.595128373930205,4.239440993788803
rsi-17-ERY-<-86-1-SPXL,8.595128373930194,3.557252209595947
rsi-3-ERY-<-77-1-SPXL,8.587557520235787,3.1200718568375962
rsi-15-ERY-<-79-1-SPXL,8.587480178207343,4.368246659526598
rsi-19-SPXS-<-75-1-SPXL,8.585889383498978,3.5266321487829284
rsi-15-ERX->-24-1-SPXL,8.584747348781073,4.7401366630040735
rsi-13-ERX-<-81-1-SPXL,8.583551604344814,4.838253538318673
rsi-6-ERX->-3-1-SPXL,8.581860536350126,3.4613145225075885
rsi-2-SPXS-<-75-1-TQQQ,8.579999999999993,3.1402266316086322
rsi-4-ERY-<-85-1-SPXL,8.574694453864232,1.1509691426111226
rsi-15-ERY-<-77-1-SPXL,8.570026958942847,3.8762767520565085
rsi-10-SPXS-<-93-1-TQQQ,8.567307692307674,4.026407639890003
rsi-11-SQQQ-<-82-1-SPXL,8.564151472650753,3.101926892292005
rsi-11-SQQQ-<-83-1-SPXL,8.564151472650753,3.0575400675102373
rsi-11-VIXY->-20-1-SPXL,8.56087576029617,3.3332048374451793
rsi-5-ERX->-14-1-SPXL,8.556577849219904,4.282182608476128
rsi-14-SQQQ->-7-1-SPXL,8.555555555555538,4.584233410184428
rsi-14-SQQQ->-8-1-SPXL,8.555555555555538,4.509082042804355
rsi-12-ERX->-4-1-SPXL,8.55172413793102,4.004944931290401
rsi-15-SPXL-<-28-1-SPXL,8.550585525084315,2.2407680866332216
rsi-5-SPXS-<-90-1-TQQQ,8.54289940828401,4.120187860249686
rsi-2-SQQQ-<-84-1-SPXL,8.541998658304019,1.2831500926528212
rsi-6-SPXS-<-92-1-SPXL,8.539736462159352,2.9248423117159015
rsi-3-ERX-<-75-1-SPXL,8.534702976029603,3.1792634518350456
rsi-9-SPXS->-1-1-SPXL,8.533333333333314,4.496027844539892
rsi-9-SPXS->-2-1-SPXL,8.533333333333314,4.496027844539892
rsi-10-SPXS->-1-1-SPXL,8.533333333333314,5.355565127539833
rsi-10-SPXS->-2-1-SPXL,8.533333333333314,5.355565127539833
rsi-10-SPXS->-3-1-SPXL,8.533333333333314,5.355565127539833
rsi-11-SPXS->-1-1-SPXL,8.533333333333314,5.261080008258378
rsi-11-SPXS->-2-1-SPXL,8.533333333333314,5.261080008258378
rsi-12-SPXS->-1-1-SPXL,8.533333333333314,4.672347359944908
rsi-12-SPXS->-2-1-SPXL,8.533333333333314,4.672347359944908
rsi-13-SPXS->-1-1-SPXL,8.533333333333314,4.869511489666176
rsi-13-SPXS->-2-1-SPXL,8.533333333333314,4.869511489666176
rsi-14-SPXS->-2-1-SPXL,8.533333333333314,4.906589123888812
rsi-15-SPXS->-2-1-SPXL,8.533333333333314,4.915119919689906
rsi-17-SQQQ->-13-1-SPXL,8.53158326497126,4.709169178182321
rsi-8-ERY-<-80-1-SPXL,8.529605362238618,1.4809788586076678
rsi-12-SPXS->-16-1-SPXL,8.527249637155274,5.193189419746972
rsi-13-ERY-<-87-1-SPXL,8.518389434626878,3.608806589445165
rsi-15-VIXY->-25-1-SPXL,8.517486691916057,3.1540024481034203
rsi-15-SPXL-<-27-1-SPXL,8.516480625554061,1.8950621220407402
rsi-18-SQQQ->-9-1-SPXL,8.516129032258048,4.737231582074333
rsi-11-ERX->-13-1-SPXL,8.51552697294152,3.443011040868463
rsi-19-SQQQ->-21-1-SPXL,8.508181017196016,5.014121516887714
rsi-11-ERY-<-86-1-SPXL,8.505699773446514,3.279905543645789
rsi-17-ERY-<-84-1-SPXL,8.504603185956434,3.5056978297467314
rsi-15-SPXS->-25-1-SPXL,8.501949724102042,7.746118333594921
rsi-15-ERY-<-80-1-SPXL,8.496607372088748,2.3804896302329155
rsi-17-SPXS->-23-1-SPXL,8.49366411379077,7.066753054324092
rsi-12-ERX->-10-1-SPXL,8.4898395721925,2.5244280404447967
rsi-12-ERX->-11-1-SPXL,8.4898395721925,2.756342528555988
rsi-5-SQQQ->-4-1-SPXL,8.486995088986653,4.7769333478444835
rsi-8-SPXS-<-98-1-SPXL,8.482468443197739,3.141885392482111
rsi-8-SPXS-<-99-1-SPXL,8.482468443197739,3.141885392482111
rsi-4-SQQQ-<-85-1-SPXL,8.481790942918964,2.432736473764876
rsi-5-SPXS-<-89-1-SPXL,8.477871975865,2.3910892283179463
rsi-5-SPXS-<-90-1-SPXL,8.477871975865,2.282403354303493
rsi-12-ERY-<-93-1-SPXL,8.4705882352941,4.5871117001487915
rsi-18-SPXL-<-24-1-SPXL,8.469430509239123,1.5550935550935554
rsi-6-ERX->-19-1-SPXL,8.467219573487467,5.473384031117215
rsi-7-ERY->-25-1-SPXL,8.463144148998442,9.600178007535115
rsi-7-SPXS-<-82-1-SPXL,8.460513817411274,3.7407483397938237
rsi-4-VIXY-<-75-1-SPXL,8.458711657433927,4.531669634929526
rsi-5-ERY->-23-1-SPXL,8.453949962156967,6.221720389823879
rsi-17-SPXS->-26-1-SPXL,8.446200311499076,5.766896545027421
rsi-13-ERX-<-78-1-SPXL,8.44584756791147,5.901340267451899
rsi-20-SPXS->-28-1-SPXL,8.445508465685956,4.71910122877048
rsi-11-SPXS->-7-1-SPXL,8.444444444444429,5.415490929108861
rsi-8-ERX->-20-1-SPXL,8.444078131912082,3.849202637114381
rsi-13-SPXL-<-17-1-SPXL,8.440267501203326,1.1415321271256886
rsi-13-SPXL-<-18-1-SPXL,8.440267501203326,1.0961852470756743
rsi-13-SPXL-<-19-1-SPXL,8.440267501203326,1.2455553091659024
rsi-16-SPXL-<-27-1-SPXL,8.437666529701985,2.546699157247137
rsi-19-ERY-<-82-1-SPXL,8.435448108146753,2.720251689691019
rsi-19-ERY-<-83-1-SPXL,8.435448108146753,2.720251689691019
rsi-12-SPXS->-21-1-SPXL,8.435276224776155,6.229024906603359
rsi-10-ERX->-21-1-SPXL,8.43441625691054,7.596904415577506
rsi-7-SPXS->-28-1-SPXL,8.428972721540239,4.21537530427531
rsi-10-ERY-<-83-1-SPXL,8.428765763336397,3.49080868232234
rsi-6-ERY-<-84-1-SPXL,8.421201454641087,2.230623269119647
